74,289.66,1,15,15,0,-92.00
75,293.63,1,15,15,0,-209.00
76,297.60,1,15,15,0,86.00
77,301.57,1,15,15,0,-67.00
78,305.54,1,-50,-50,1,-303.00
79,309.50,1,0,0,1,-156.00
80,313.47,1,0,0,1,77.00
81,317.44,1,0,0,1,165.00
82,321.41,1,0,0,1,-121.00
83,325.38,1,0,0,1,-181.00
84,329.35,1,0,0,1,-60.00
85,333.31,1,0,0,1,90.00
86,337.28,1,0,0,1,-74.00
87,341.25,1,0,0,1,-27.00
88,345.22,1,0,0,1,-76.00
89,349.18,1,0,0,1,-41.00
90,353.15,1,0,0,1,-32.00
91,357.12,1,0,0,1,-1.00
92,361.09,1,0,0,1,-83.00
93,365.06,1,0,0,1,-87.00
94,369.02,1,0,0,1,-66.00
95,372.99,1,0,0,1,-1.00
96,376.96,1,0,0,1,-98.00
97,380.93,1,0,0,1,-106.00
98,384.90,1,0,0,1,-114.00
99,388.86,1,0,0,1,-13.00
100,392.84,1,0,0,1,-132.00
101,396.80,1,0,0,1,-66.00
102,400.77,2,65,65,1,-159.00
103,404.74,2,15,15,1,-59.00
104,408.70,2,15,15,1,-49.00
105,412.67,2,15,15,1,-113.00
106,416.64,2,15,15,1,-90.00
107,420.61,2,15,15,1,-177.00
108,424.58,2,15,15,1,-62.00
109,428.54,2,15,15,1,-66.00
110,432.51,2,15,15,1,-104.00
111,436.48,2,15,15,1,-68.00
112,440.45,2,15,15,1,-77.00
113,444.42,2,15,15,1,-64.00
114,448.38,2,15,15,1,-40.00
115,452.35,2,15,15,1,-107.00
116,456.32,2,15,15,1,-37.00
117,460.29,2,15,15,1,-18.00
118,464.26,2,-50,-50,2,-42.00
119,468.22,2,0,0,2,-62.00
120,472.19,2,0,0,2,-171.00
121,476.16,2,0,0,2,-26.00
122,480.13,2,0,0,2,-77.00
123,484.10,2,0,0,2,-135.00
124,488.07,2,0,0,2,-143.00
125,492.03,2,0,0,2,-81.00
126,496.00,3,65,65,2,-105.00
127,499.97,3,15,15,2,-90.00
128,503.94,3,15,15,2,-176.00
129,507.90,3,15,15,2,-31.00
130,511.87,3,15,15,2,-141.00
131,515.84,3,15,15,2,-71.00
132,519.81,3,15,15,2,55.00
133,523.78,3,15,15,2,-29.00
134,527.74,3,15,15,2,-40.00
135,531.71,3,15,15,2,-131.00
136,535.68,3,-50,-50,3,84.00
137,539.65,3,0,0,3,104.00
138,543.62,3,0,0,3,-115.00
139,547.58,3,0,0,3,-6.00
140,551.56,3,0,0,3,-101.00
141,555.52,3,0,0,3,182.00
142,559.49,3,0,0,3,-92.00
143,563.46,3,0,0,3,-111.00
144,567.42,3,0,0,3,-3.00
145,571.39,3,0,0,3,-134.00
146,575.36,4,65,65,3,21.00
147,579.33,4,15,15,3,-58.00
148,583.30,4,15,15,3,-235.00
149,587.26,4,15,15,3,262.00
150,591.23,4,15,15,3,-72.00
151,595.20,4,15,15,3,-214.00
152,599.17,4,15,15,3,62.00
153,603.14,4,15,15,3,33.00
154,607.10,4,15,15,3,94.00
155,611.07,4,15,15,3,-31.00
156,615.04,4,15,15,3,-183.00
157,619.01,4,15,15,3,94.00
158,622.98,4,15,15,3,-115.00
159,626.94,4,15,15,3,-81.00
160,630.91,4,15,15,3,-75.00
161,634.88,4,15,15,3,-259.00
162,638.85,4,15,15,3,-71.00
163,642.82,4,15,15,3,-54.00
164,646.79,5,80,80,3,-111.00
165,650.75,5,30,30,3,-134.00
166,654.72,5,30,30,3,-210.00
167,658.69,5,30,30,3,-50.00
168,662.66,5,-35,-35,4,-127.00
169,666.62,5,15,15,4,72.00
170,670.59,5,15,15,4,102.00
171,674.56,5,15,15,4,-155.00
172,678.53,5,15,15,4,-129.00
173,682.50,5,15,15,4,135.00
174,686.46,5,15,15,4,85.00
175,690.43,5,-50,-50,5,96.00
176,694.40,5,0,0,5,36.00
177,698.37,5,0,0,5,-68.00
178,702.34,5,0,0,5,-4.00
179,706.30,5,0,0,5,-72.00
180,710.28,5,0,0,5,156.00
181,714.24,5,0,0,5,-133.00
182,718.21,6,65,65,5,-111.00
183,722.18,6,15,15,5,-66.00
184,726.14,6,15,15,5,-198.00
185,730.11,6,15,15,5,272.00
186,734.08,6,15,15,5,-91.00
187,738.05,6,15,15,5,-378.00
188,742.02,6,15,15,5,104.00
189,745.98,6,15,15,5,29.00
190,749.95,6,15,15,6,23.00
191,753.92,6,-50,-50,6,-158.00
192,757.89,6,0,0,6,-210.00
193,761.86,6,0,0,6,-57.00
194,765.82,6,0,0,6,-131.00
195,769.79,6,0,0,6,-168.00
196,773.76,6,0,0,6,10.00
197,777.73,6,0,0,6,-220.00
198,781.70,6,0,0,6,117.00
199,785.66,7,65,65,6,-328.00
200,789.63,7,15,15,6,-44.00
201,793.60,7,15,15,6,-359.00
202,797.57,7,15,15,6,-79.00
203,801.54,7,15,15,6,-92.00
204,805.51,7,15,15,6,-8.00
205,809.47,7,15,15,6,-60.00
206,813.44,7,15,15,6,-127.00
207,817.41,7,15,15,6,-218.00
208,821.38,7,15,15,6,-201.00
209,825.34,7,15,15,6,-86.00
210,829.31,7,15,15,6,-59.00
211,833.28,7,15,15,7,-66.00
212,837.25,7,-50,-50,7,-36.00
213,841.22,7,0,0,7,-172.00
214,845.18,7,0,0,7,-205.00
215,849.15,7,0,0,7,-178.00
216,853.12,7,0,0,7,-143.00
217,857.09,7,0,0,7,-95.00
218,861.06,8,65,65,7,-121.00
219,865.02,8,15,15,7,-160.00
220,869.00,8,15,15,7,-419.00
221,872.96,8,15,15,7,81.00
222,876.93,8,15,15,7,-127.00
223,880.90,8,15,15,7,-157.00
224,884.86,8,15,15,7,-118.00
225,888.83,8,15,15,7,-169.00
226,892.80,8,-50,-50,8,-53.00
227,896.77,8,0,0,8,-140.00
228,900.74,8,0,0,8,-222.00
229,904.70,8,0,0,8,-95.00
230,908.67,8,0,0,8,-188.00
231,912.64,8,0,0,8,-90.00
232,916.61,8,0,0,8,-148.00
233,920.58,8,0,0,8,-137.00
234,924.54,8,0,0,8,-134.00
235,928.51,8,0,0,8,-169.00
236,932.48,8,0,0,8,-265.00
237,936.45,8,0,0,8,-186.00
238,940.42,8,0,0,8,-188.00
239,944.38,9,65,65,8,-24.00
240,948.35,9,15,15,8,-264.00
241,952.32,9,15,15,8,-259.00
242,956.29,9,15,15,8,129.00
243,960.26,9,15,15,8,-359.00
244,964.23,9,15,15,8,-137.00
245,968.19,9,15,15,8,-189.00
246,972.16,9,15,15,8,-28.00
247,976.13,9,15,15,8,-110.00
248,980.10,9,15,15,8,-181.00
249,984.06,9,15,15,8,-95.00
250,988.03,9,15,15,8,-114.00
251,992.00,9,15,15,8,-127.00
252,995.97,9,15,15,8,-170.00
253,999.94,9,15,15,8,-95.00
254,1003.90,9,15,15,8,-127.00
255,1007.87,9,15,15,8,-124.00
256,1011.84,9,15,15,8,-186.00
257,1015.81,9,15,15,8,-184.00
258,1019.78,9,15,15,8,-122.00
259,1023.74,9,15,15,8,-93.00
260,1027.72,9,15,15,8,-142.00
261,1031.68,9,15,15,8,-128.00
262,1035.65,9,15,15,8,-127.00
263,1039.62,9,15,15,8,-63.00
264,1043.58,9,15,15,8,-100.00
265,1047.55,9,15,15,8,-84.00
266,1051.52,9,15,15,8,-123.00
267,1055.49,9,15,15,8,-141.00
268,1059.46,9,15,15,8,-104.00
269,1063.42,9,15,15,8,-96.00
270,1067.39,9,15,15,8,-114.00
271,1071.36,9,15,15,8,-162.00
272,1075.33,9,15,15,8,-154.00
273,1079.30,9,15,15,8,-129.00
274,1083.26,9,15,15,8,-111.00
275,1087.23,9,15,15,8,-145.00
276,1091.20,9,15,15,8,-133.00
277,1095.17,9,15,15,8,-100.00
278,1099.14,9,15,15,8,-47.00
279,1103.10,9,15,15,8,-32.00
280,1107.07,9,15,15,8,-61.00
281,1111.04,9,15,15,8,-78.00
282,1115.01,9,15,15,8,-46.00
283,1118.98,9,15,15,8,-43.00
284,1122.95,9,15,15,8,-29.00
285,1126.91,9,15,15,8,-69.00
286,1130.88,9,15,15,8,-89.00
287,1134.85,9,15,15,8,-87.00
288,1138.82,9,15,15,8,-81.00
289,1142.78,9,15,15,8,-75.00
290,1146.75,9,15,15,8,-111.00
291,1150.72,9,15,15,8,-78.00
292,1154.69,9,15,15,8,-94.00
293,1158.66,9,15,15,8,-87.00
294,1162.62,9,15,15,8,-82.00
295,1166.59,9,15,15,8,-63.00
296,1170.56,9,15,15,8,-70.00
297,1174.53,9,15,15,8,-99.00
298,1178.50,9,15,15,8,-114.00
299,1182.46,9,15,15,8,-114.00
300,1186.44,9,15,15,8,-136.00
301,1190.40,9,15,15,8,-71.00
302,1194.37,9,15,15,8,-125.00
303,1198.34,9,15,15,8,-125.00
304,1202.30,9,15,15,8,-101.00
305,1206.27,9,15,15,8,-87.00
306,1210.24,9,15,15,8,-82.00
307,1214.21,9,15,15,8,-70.00
308,1218.18,9,15,15,8,-79.00
309,1222.14,9,15,15,8,-77.00
310,1226.11,9,15,15,8,-81.00
311,1230.08,9,15,15,8,-82.00
312,1234.05,9,15,15,8,-70.00
313,1238.02,9,15,15,8,-108.00
314,1241.98,9,15,15,8,-97.00
315,1245.95,9,15,15,8,-128.00
316,1249.92,9,15,15,8,-114.00
317,1253.89,9,15,15,8,-114.00
318,1257.86,9,15,15,8,-139.00
319,1261.82,9,15,15,8,-151.00
320,1265.79,9,15,15,8,-107.00
321,1269.76,8,-50,-50,8,-111.00
322,1273.73,8,0,0,8,-131.00
323,1277.70,8,0,0,8,-35.00
324,1281.67,8,0,0,8,-172.00
325,1285.63,8,0,0,8,-177.00
326,1289.60,8,0,0,8,-47.00
327,1293.57,8,0,0,8,-113.00
328,1297.54,8,0,0,8,-164.00
329,1301.50,8,0,0,8,-57.00
330,1305.47,8,0,0,8,-66.00
331,1309.44,8,0,0,8,-144.00
332,1313.41,8,0,0,8,-105.00
333,1317.38,8,0,0,8,-69.00
334,1321.34,8,0,0,8,-80.00
335,1325.31,8,0,0,8,-141.00
336,1329.28,7,-65,-65,8,-107.00
337,1333.25,7,-15,-15,8,-84.00
338,1337.22,7,50,50,7,-31.00
339,1341.18,7,0,0,7,139.00
340,1345.16,7,0,0,7,-249.00
341,1349.12,7,0,0,7,79.00
342,1353.09,7,0,0,7,308.00
343,1357.06,7,0,0,7,-743.00
344,1361.02,7,0,0,7,219.00
345,1364.99,7,0,0,7,-62.00
346,1368.96,7,0,0,7,-306.00
347,1372.93,6,-65,-65,7,248.00
348,1376.90,6,-15,-15,7,-422.00
349,1380.86,6,-15,-15,7,-158.00
350,1384.83,6,-15,-15,7,-132.00
351,1388.80,6,-15,-15,7,-302.00
352,1392.77,6,-15,-15,7,42.00
353,1396.74,6,50,50,6,-261.00
354,1400.70,6,0,0,6,-176.00
355,1404.67,6,0,0,6,-356.00
356,1408.64,6,0,0,6,-82.00
357,1412.61,5,-65,-65,6,-26.00
358,1416.58,5,-15,-15,6,-394.00
359,1420.54,5,-15,-15,6,-95.00
360,1424.51,5,-15,-15,6,-369.00
361,1428.48,5,-15,-15,6,-199.00
362,1432.45,5,-15,-15,6,96.00
363,1436.42,5,-15,-15,6,-394.00
364,1440.39,5,-15,-15,6,-184.00
365,1444.35,4,-80,-80,6,-196.00
366,1448.32,4,-30,-30,6,-132.00
367,1452.29,4,-30,-30,6,-18.00
368,1456.26,4,-30,-30,6,-655.00
369,1460.22,4,-30,-30,6,-117.00
370,1464.19,4,35,35,5,61.00
371,1468.16,4,-15,-15,5,-314.00
372,1472.13,4,-15,-15,5,-119.00
373,1476.10,3,-80,-80,5,-366.00
374,1480.06,3,-30,-30,5,-183.00
375,1484.03,3,-30,-30,5,-88.00
376,1488.00,3,35,35,4,-781.00
377,1491.97,3,-15,-15,4,-153.00
378,1495.94,3,-15,-15,4,-396.00
379,1499.90,3,-15,-15,4,-111.00
380,1503.88,2,-80,-80,4,-275.00
381,1507.84,2,-30,-30,4,-869.00
382,1511.81,2,35,35,3,-202.00
383,1515.78,2,-15,-15,3,-658.00
384,1519.74,2,-15,-15,3,-349.00
385,1523.71,2,-15,-15,3,98.00
386,1527.68,2,-15,-15,3,-814.00
387,1531.65,1,-80,-80,2,-308.00
388,1535.62,1,35,35,2,-361.00
389,1539.58,1,-15,-15,2,-354.00
390,1543.55,1,-15,-15,2,-213.00
391,1547.52,1,-15,-15,2,-394.00
392,1551.49,1,-15,-15,2,-109.00
393,1555.46,1,-15,-15,2,-377.00
394,1559.42,0,-15,-15,1,-67.00
395,1563.39,0,-15,-15,1,22.00
396,1567.36,0,-15,-15,1,-250.00
397,1571.33,0,-15,-15,1,71.00
398,1575.30,0,-15,-15,1,21.00
399,1579.26,0,-15,-15,1,47.00
400,1583.23,0,-15,-15,1,230.00
401,1587.20,0,-15,-15,1,113.00
402,1591.17,0,-15,-15,1,70.00
403,1595.14,0,-15,-15,1,-233.00
404,1599.11,0,-15,-15,1,286.00
405,1603.07,0,-15,-15,1,1029.00
406,1607.04,-1,-80,-80,1,-423.00
407,1611.01,-1,-30,-30,1,407.00
408,1614.98,-1,-30,-30,1,-343.00
409,1618.94,-1,35,35,0,847.00
410,1622.91,-1,-15,-15,0,253.00
411,1626.88,-1,-15,-15,0,-115.00
412,1630.85,-1,-15,-15,0,901.00
413,1634.82,-2,-80,-80,0,-110.00
414,1638.78,-2,-30,-30,0,92.00
415,1642.75,-2,35,35,-1,591.00
416,1646.72,-2,-15,-15,-1,-409.00
417,1650.69,-2,-15,-15,-1,254.00
418,1654.66,-2,-15,-15,-1,423.00
419,1658.62,-3,-80,-80,-1,-47.00
420,1662.60,-3,35,35,-2,496.00
421,1666.56,-3,-15,-15,-2,-443.00
422,1670.53,-3,-15,-15,-2,171.00
423,1674.50,-3,-15,-15,-2,353.00
424,1678.46,-3,-15,-15,-2,49.00
425,1682.43,-4,-15,-15,-3,115.00
426,1686.40,-4,-15,-15,-3,-90.00
427,1690.37,-4,-15,-15,-3,144.00
428,1694.34,-4,-15,-15,-3,43.00
429,1698.30,-4,-15,-15,-3,-53.00
430,1702.27,-4,-15,-15,-4,53.00
431,1706.24,-4,50,50,-4,-249.00
432,1710.21,-5,-65,-65,-4,-142.00
433,1714.18,-5,-15,-15,-4,-80.00
434,1718.14,-5,-15,-15,-4,37.00
435,1722.11,-5,-15,-15,-4,-399.00
436,1726.08,-5,-15,-15,-4,-610.00
437,1730.05,-5,-15,-15,-4,162.00
438,1734.02,-5,-15,-15,-4,-239.00
439,1737.98,-6,-15,-15,-5,-349.00
440,1741.95,-6,-15,-15,-5,-308.00
441,1745.92,-6,-15,-15,-5,-411.00
442,1749.89,-6,-15,-15,-5,-5.00
443,1753.86,-6,-15,-15,-5,-198.00
444,1757.83,-6,-15,-15,-5,-274.00
445,1761.79,-6,-15,-15,-5,-57.00
446,1765.76,-7,-80,-80,-5,-297.00
447,1769.73,-7,-30,-30,-5,48.00
448,1773.70,-7,-30,-30,-5,98.00
449,1777.66,-7,-30,-30,-5,-551.00
450,1781.63,-7,-30,-30,-5,19.00
451,1785.60,-7,-30,-30,-5,-157.00
452,1789.57,-7,35,35,-6,-75.00
453,1793.54,-7,-15,-15,-6,-159.00
454,1797.50,-7,-15,-15,-6,-507.00
455,1801.47,-8,-80,-80,-6,107.00
456,1805.44,-8,-30,-30,-6,-111.00
457,1809.41,-8,-30,-30,-6,-488.00
458,1813.38,-8,35,35,-7,-427.00
459,1817.34,-8,-15,-15,-7,-477.00
460,1821.32,-8,-15,-15,-7,119.00
461,1825.28,-8,-15,-15,-7,-160.00
462,1829.25,-8,-15,-15,-7,-385.00
463,1833.22,-8,-15,-15,-7,-441.00
464,1837.18,-8,-15,-15,-7,-265.00
465,1841.15,-8,-15,-15,-7,-3.00
466,1845.12,-9,-15,-15,-8,-31.00
467,1849.09,-9,-15,-15,-8,-379.00
468,1853.06,-9,-15,-15,-8,-289.00
469,1857.02,-9,-15,-15,-8,-87.00
470,1860.99,-9,-15,-15,-8,146.00
471,1864.96,-9,-15,-15,-8,-17.00
472,1868.93,-9,-15,-15,-8,-174.00
473,1872.90,-9,-15,-15,-8,-44.00
474,1876.86,-9,-15,-15,-8,188.00
475,1880.83,-9,-15,-15,-8,242.00
476,1884.80,-9,-15,-15,-8,108.00
477,1888.77,-9,-15,-15,-8,85.00
478,1892.74,-9,-15,-15,-8,144.00
479,1896.70,-9,-15,-15,-8,-641.00
480,1900.67,-9,-15,-15,-8,702.00
481,1904.64,-9,-15,-15,-8,1643.00
482,1908.61,-9,-15,-15,-8,-406.00
483,1912.58,-9,-15,-15,-8,-168.00
484,1916.55,-9,-15,-15,-8,-164.00
485,1920.51,-9,-15,-15,-8,369.00
486,1924.48,-9,-15,-15,-8,1489.00
487,1928.45,-9,-15,-15,-8,-481.00
488,1932.42,-9,-15,-15,-8,295.00
489,1936.38,-9,-15,-15,-8,37.00
490,1940.35,-9,-15,-15,-8,170.00
491,1944.32,-9,-15,-15,-8,962.00
492,1948.29,-9,-15,-15,-8,-350.00
493,1952.26,-9,-15,-15,-8,386.00
494,1956.22,-9,-15,-15,-8,262.00
495,1960.19,-9,-15,-15,-8,-112.00
496,1964.16,-9,-15,-15,-8,859.00
497,1968.13,-9,-15,-15,-8,-29.00
498,1972.10,-9,-15,-15,-8,-1.00
499,1976.06,-9,-15,-15,-8,467.00
500,1980.04,-9,-15,-15,-8,-57.00
501,1984.00,-9,-15,-15,-8,482.00
502,1987.97,-9,-15,-15,-8,22.00
503,1991.94,-9,-15,-15,-8,1.00
504,1995.90,-9,-15,-15,-8,306.00
505,1999.87,-9,-15,-15,-8,-218.00
506,2003.84,-9,-15,-15,-8,263.00
507,2007.81,-9,-15,-15,-8,55.00
508,2011.78,-9,-15,-15,-8,-336.00
509,2015.74,-9,-15,-15,-8,43.00
510,2019.71,-9,-15,-15,-8,-115.00
511,2023.68,-9,-15,-15,-8,-20.00
512,2027.65,-8,50,50,-8,48.00
513,2031.62,-8,0,0,-8,-97.00
514,2035.58,-8,0,0,-8,-90.00
515,2039.55,-8,0,0,-8,-209.00
516,2043.52,-8,0,0,-8,76.00
517,2047.49,-8,0,0,-8,102.00
518,2051.46,-8,0,0,-8,18.00
519,2055.42,-8,0,0,-8,-32.00
520,2059.39,-8,0,0,-8,-96.00
521,2063.36,-8,0,0,-8,-379.00
522,2067.33,-7,65,65,-8,-76.00
523,2071.30,-7,15,15,-8,98.00
524,2075.27,-7,15,15,-8,-173.00
525,2079.23,-7,15,15,-8,-139.00
526,2083.20,-7,15,15,-8,-262.00
527,2087.17,-7,15,15,-8,-235.00
528,2091.14,-7,15,15,-8,328.00
529,2095.10,-6,15,15,-7,-91.00
530,2099.07,-6,15,15,-7,-232.00
531,2103.04,-6,15,15,-7,71.00
532,2107.01,-6,15,15,-7,-430.00
533,2110.98,-6,15,15,-7,-32.00
534,2114.94,-6,15,15,-6,542.00
535,2118.91,-5,15,15,-6,-486.00
536,2122.88,-5,15,15,-6,35.00
537,2126.85,-5,15,15,-6,-339.00
538,2130.82,-5,15,15,-6,-73.00
539,2134.78,-5,15,15,-6,7.00
540,2138.76,-5,15,15,-6,-75.00
541,2142.72,-4,80,80,-6,4.00
542,2146.69,-4,-35,-35,-5,-160.00
543,2150.66,-4,15,15,-5,-184.00
544,2154.62,-4,15,15,-5,-34.00
545,2158.59,-4,15,15,-5,-141.00
546,2162.56,-3,80,80,-5,53.00
547,2166.53,-3,-35,-35,-4,198.00
548,2170.50,-3,15,15,-4,-102.00
549,2174.46,-3,15,15,-4,164.00
550,2178.43,-3,15,15,-4,-43.00
551,2182.40,-2,80,80,-4,-92.00
552,2186.37,-2,30,30,-4,385.00
553,2190.34,-2,-35,-35,-3,-72.00
554,2194.30,-2,15,15,-3,644.00
555,2198.27,-2,15,15,-3,-21.00
556,2202.24,-1,80,80,-3,-214.00
557,2206.21,-1,30,30,-3,412.00
558,2210.18,-1,-35,-35,-2,263.00
559,2214.14,-1,15,15,-2,733.00
560,2218.11,-1,15,15,-2,182.00
561,2222.08,0,80,80,-2,-158.00
562,2226.05,0,-35,-35,-1,344.00
563,2230.02,0,15,15,-1,477.00
564,2233.99,0,15,15,-1,859.00
565,2237.95,0,15,15,-1,31.00
566,2241.92,0,15,15,0,-247.00
567,2245.89,0,-50,-50,0,660.00
568,2249.86,0,0,0,0,289.00
569,2253.82,1,65,65,0,397.00
570,2257.79,1,15,15,0,-108.00
571,2261.76,1,15,15,0,-306.00
572,2265.73,1,15,15,0,709.00
573,2269.70,1,15,15,0,-188.00
574,2273.66,2,80,80,0,-276.00
575,2277.63,2,30,30,0,-84.00
576,2281.60,2,-35,-35,1,93.00
577,2285.57,2,15,15,1,-228.00
578,2289.54,2,15,15,1,-44.00
579,2293.50,3,80,80,1,-33.00
580,2297.48,3,-35,-35,2,-184.00
581,2301.44,3,15,15,2,-205.00
582,2305.41,3,15,15,2,-164.00
583,2309.38,4,80,80,2,-187.00
584,2313.34,4,30,30,3,180.00
585,2317.31,4,-35,-35,3,-643.00
586,2321.28,4,15,15,3,76.00
587,2325.25,4,15,15,3,-16.00
588,2329.22,5,15,15,4,-429.00
589,2333.18,5,15,15,4,-33.00
590,2337.15,5,15,15,4,-205.00
591,2341.12,5,15,15,5,-159.00
592,2345.09,5,-50,-50,5,-227.00
593,2349.06,6,65,65,5,-267.00
594,2353.02,6,15,15,5,-121.00
595,2356.99,6,15,15,5,-401.00
596,2360.96,6,-50,-50,6,84.00
597,2364.93,6,0,0,6,-323.00
598,2368.90,6,0,0,6,-221.00
599,2372.86,7,65,65,6,-84.00
600,2376.83,7,15,15,6,-504.00
601,2380.80,7,-50,-50,7,-243.00
602,2384.77,7,0,0,7,354.00
603,2388.74,7,0,0,7,-435.00
604,2392.71,7,0,0,7,-867.00
605,2396.67,8,65,65,7,-135.00
606,2400.64,8,15,15,7,-17.00
607,2404.61,8,15,15,7,-607.00
608,2408.58,8,15,15,7,-189.00
609,2412.54,8,-50,-50,8,-652.00
610,2416.51,8,0,0,8,-419.00
611,2420.48,8,0,0,8,-178.00
612,2424.45,8,0,0,8,-980.00
613,2428.42,9,65,65,8,-502.00
614,2432.38,9,15,15,8,-310.00
615,2436.35,9,15,15,8,-816.00
616,2440.32,9,15,15,8,-307.00
617,2444.29,9,15,15,8,-670.00
618,2448.26,9,15,15,8,-634.00
619,2452.22,9,15,15,8,-288.00
620,2456.20,9,-50,-50,9,-488.00
621,2460.16,9,0,0,9,-285.00
622,2464.13,9,0,0,9,-516.00
623,2468.10,9,0,0,9,-758.00
624,2472.06,9,0,0,9,-177.00
625,2476.03,9,0,0,9,-168.00
626,2480.00,9,0,0,9,-536.00
627,2483.97,9,0,0,9,-332.00
628,2487.94,9,0,0,9,-402.00
629,2491.90,9,0,0,9,-222.00
630,2495.87,9,0,0,9,-148.00
631,2499.84,9,0,0,9,-376.00
632,2503.81,9,0,0,9,-256.00
633,2507.78,9,0,0,9,-255.00
634,2511.74,9,0,0,9,-169.00
635,2515.71,9,0,0,9,-117.00
636,2519.68,9,0,0,9,-287.00
637,2523.65,9,0,0,9,-157.00
638,2527.62,9,0,0,9,-82.00
639,2531.58,9,0,0,9,-105.00
640,2535.55,9,0,0,9,-110.00
641,2539.52,9,0,0,9,-142.00
642,2543.49,9,0,0,9,-53.00
643,2547.46,9,0,0,9,-5.00
644,2551.43,9,0,0,9,-33.00
645,2555.39,9,0,0,9,-28.00
646,2559.36,9,0,0,9,-23.00
647,2563.33,9,0,0,9,-78.00
648,2567.30,9,0,0,9,1.00
649,2571.26,8,-65,-65,9,26.00
650,2575.23,8,-15,-15,8,24.00
651,2579.20,8,50,50,8,166.00
652,2583.17,8,0,0,8,-93.00
653,2587.14,8,0,0,8,-697.00
654,2591.10,8,0,0,8,781.00
655,2595.07,8,0,0,8,225.00
656,2599.04,8,0,0,8,-379.00
657,2603.01,7,-65,-65,8,164.00
658,2606.98,7,-15,-15,8,-29.00
659,2610.94,7,-15,-15,8,-38.00
660,2614.92,7,-15,-15,8,-228.00
661,2618.88,7,-15,-15,8,-120.00
662,2622.85,7,-15,-15,8,17.00
663,2626.82,6,-80,-80,8,150.00
664,2630.78,6,-30,-30,8,-161.00
665,2634.75,6,35,35,7,-185.00
666,2638.72,6,-15,-15,7,-545.00
667,2642.69,6,-15,-15,7,-133.00
668,2646.66,5,-80,-80,7,69.00
669,2650.62,5,-30,-30,7,-286.00
670,2654.59,5,-30,-30,6,-738.00
